Rank,Grade,Name,Followers
1,A+,PewDiePie,"92,740,675"
2,A++,T-Series,"92,474,065"
3,A+,5-Minute Crafts,"52,882,755"
4,A+,Canal KondZilla,"48,152,384"
5,A++,SET India,"45,075,481"
6,B,Justin Bieber,"44,111,633"
7,A++,Cocomelon - Nursery Rhymes,"42,403,521"
8,A+,WWE,"41,414,736"
9,A,Dude Perfect,"40,884,448"
10,B+,HolaSoyGerman.,"38,636,816"
11,A,Ed Sheeran,"37,926,095"
12,A+,Badabun,"37,292,948"
13,B+,EminemMusic,"36,836,388"
14,B+,whinderssonnunes,"35,319,340"
15,B+,Ariana Grande`,"34,524,377"
16,A,elrubiusOMG,"34,312,861"
17,A,JuegaGerman,"34,188,367"
18,A+,Zee Music Company,"34,120,646"
19,A,JustinBieberVEVO,"33,739,539"
20,B-,Katy Perry,"32,812,089"
21,B,Taylor Swift,"32,618,924"
22,A-,Fernanfloo,"32,516,191"
23,A+,Marshmello,"32,397,906"
24,A,Felipe Neto,"31,609,977"
25,A,TheEllenShow,"31,606,507"
1,A++,ninja,"13,857,734"
2,A++,shroud,"6,089,897"
3,A++,tfue,"5,485,911"
4,A++,tsm_myth,"4,965,025"
5,A++,summit1g,"3,762,399"
6,A++,timthetatman,"3,597,534"
7,A++,dakotaz,"3,580,095"
8,A++,riotgames,"3,517,897"
9,A++,tsm_daequan,"3,455,968"
10,A++,drdisrespect,"3,373,339"
11,A++,drlupo,"3,179,032"
12,A++,esl_csgo,"2,921,035"
13,A++,pokimane,"2,916,668"
14,A+,syndicate,"2,696,253"
15,A++,imaqtpie,"2,562,999"
16,A+,nickmercs,"2,531,207"
17,A++,sodapoppin,"2,415,437"
18,A++,lirik,"2,408,081"
19,A++,nightblue3,"2,394,408"
20,A++,loltyler1,"2,310,753"
21,A+,sypherpk,"2,178,990"
22,A+,fortnite,"1,796,747"
23,A+,alanzoka,"1,794,379"
24,A+,castro_1021,"1,781,538"
25,A+,cdnthe3rd,"1,776,728"
1,A++,katyperry,"107,098,197"
2,A++,BarackObama,"105,481,912"
3,A++,justinbieber,"105,215,453"
4,A++,rihanna,"90,316,892"
5,A++,taylorswift13,"83,185,052"
6,A++,ladygaga,"78,409,430"
7,A++,Cristiano,"77,345,271"
8,A++,TheEllenShow,"77,330,630"
9,A++,YouTube,"71,399,622"
10,A++,jtimberlake,"64,832,308"
11,A++,ArianaGrande,"61,738,811"
12,A++,KimKardashian,"60,243,025"
13,A++,realDonaldTrump,"59,498,538"
14,A++,ddlovato,"57,439,469"
15,A++,selenagomez,"57,379,533"
16,A++,britneyspears,"56,441,103"
17,A+,Twitter,"56,044,118"
18,A+,cnnbrk,"54,960,168"
19,A+,shakira,"51,082,889"
20,A+,jimmyfallon,"50,951,781"
21,A+,BillGates,"46,936,440"
22,A+,narendramodi,"46,699,399"
23,A+,JLo,"43,565,739"
24,A+,nytimes,"43,156,429"
25,A+,neymarjr,"42,829,272"
1,A++ ,therock,"137,378,247"
2,A++ ,leomessi,"113,283,280"
3,A++ ,neymarjr,"113,048,137"
4,A++ ,natgeo,"106,200,570"
5,A++ ,jlo,"90,690,989"
6,A++ ,nike,"86,251,106"
7,A++ ,katyperry,"78,224,159"
8,A++ ,kevinhart4real,"72,029,346"
9,A++ ,realmadrid,"70,426,953"
10,A++ ,theellenshow,"69,342,722"
11,A++ ,fcbarcelona,"67,563,608"
12,A++ ,victoriassecret,"65,657,793"
13,A++ ,9gag,"50,361,228"
14,A++ ,ronaldinho,"43,701,180"
15,A++ ,iamcardib,"42,613,833"
16,A++ ,jamesrodriguez10,"41,158,869"
17,A++ ,nasa,"40,189,617"
18,A++ ,garethbale11,"39,322,437"
19,A++ ,priyankachopra,"38,335,616"
20,A++ ,championsleague,"37,270,083"
21,A++ ,nikefootball,"37,222,723"
22,A++ ,anitta,"36,846,234"
23,A++ ,marcelotwelve,"36,787,731"
24,A++ ,nba,"35,788,300"
25,A++ ,brunamarquezine,"34,477,479"
1,A++,Facebook,NA
2,A++,Real Madrid C.F.,NA
3,A++,Coca-Cola,NA
4,A,National Geographic,NA
5,A,Vonvon US,NA
6,A,KFC Sri Lanka,NA
7,A,Disney,NA
8,A,FC Bayern München,NA
9,A,FC Bayern München,NA
10,A-,Red Bull,NA
11,A-,Windows,NA
12,A-,AVATAR - Singapore,NA
13,A-,OREO,NA
14,A-,OPPO Mobile Italia,NA
15,A-,Maybelline New York,NA
16,A-,L'Oréal Paris,NA
17,A-,Jesus Daily,NA
18,A-,Volkswagen,NA
19,A-,Marvel,NA
20,A-,adidas Originals,NA
21,A-,CNN,NA
22,A-,Sony Pictures,NA
23,B+,Cartoon Network,NA
24,B+,ASUS,NA
25,B+,Levi's,NA
1,A++,redbull,"54,168"
2,A++,spi0n,"48,202"
3,A++,contvreal,"43,485"
4,A++,humtv,"41,032"
5,A++,watchmojo,"37,049"
6,A++,splashnews,"30,038"
7,A++,karimdebbache,"29,906"
8,A+,got7,"29,537"
9,A+,tjhinnjatngo,"29,279"
10,A+,arynews,"28,120"
11,A+,bangtansubs2,"28,082"
12,A+,techinside,"26,990"
13,A+,sohailshoukat2704,"26,968"
14,A+,cokestudiopakistan,"26,201"
15,A+,jypentertainment,"25,756"
16,A+,fanreviews,"25,012"
17,A+,twiceonair,"24,851"
18,A+,geonews,"22,842"
19,A+,odn,"22,376"
20,A+,bts,"21,892"
21,A+,smashplus,"21,790"
22,A+,arydigitalofficial,"21,759"
23,A+,wochit,"20,990"
24,A+,cbsnews,"20,924"
25,A+,entertainmenttonight,"20,649"
1,A++,Xbox,"435,524"
2,A++,Ship,"397,919"
3,A++,TheGrefg,"383,607"
4,A++,SIEFE,"320,660"
5,A++,JaredFPS,"314,668"
6,A++,QueenEliminator,"222,658"
7,A++,HypeZoneFortnite,"218,462"
8,A++,NVAD3,"206,988"
9,A++,Archonaut,"204,741"
10,A++,Phixate,"191,969"
11,A+,ChannelOne,"185,928"
12,A+,Covent,"167,594"
13,A+,PaladinsGame,"164,070"
14,A+,ORIGINPC,"161,101"
15,A+,AtlasOfficial,"147,353"
16,A+,Xboxinteractive,"142,617"
17,A+,britni,"138,942"
18,A+,Kabby,"137,028"
19,A+,Mystiique,"129,261"
20,A+,Ampeterby7,"124,721"
21,A+,AnthonyDay,"123,876"
22,A+,Beautyxskillz,"123,457"
23,A+,AlphaSniper97,"121,876"
24,A+,bytarifa,"120,170"
25,A+,Monstercat,"119,670"
