1,A++ ,therock,therock,"4,167","136,464,149",354
2,A++ ,neymarjr,EneJota ,"4,410","112,823,348",980
3,A++ ,leomessi,Leo Messi,432,"112,700,358",224
4,A++ ,natgeo,National Geographic,"19,748","105,382,855",135
5,A++ ,jlo,Jennifer Lopez,"2,693","90,084,533","1,099"
6,A++ ,nike,nike,724,"86,047,787",56
7,A++ ,katyperry,KATY PERRY,"1,136","77,745,406",422
8,A++ ,kevinhart4real,Kevin Hart,"6,147","71,626,647",532
9,A++ ,realmadrid,Real Madrid C.F.,"2,641","70,197,410",34
10,A++ ,theellenshow,Ellen,"7,244","68,730,132",352
11,A++ ,fcbarcelona,FC Barcelona,"11,680","67,297,331",50
12,A++ ,victoriassecret,Victoria's Secret,"7,408","65,495,196",549
13,A++ ,9gag,9GAG: Go Fun The World,"18,980","50,396,544",28
14,A++ ,ronaldinho,Ronaldo de Assis Moreira,"2,301","43,476,607",290
15,A++ ,iamcardib,CARDIVENOM,652,"42,571,754","3,058"
16,A++ ,jamesrodriguez10,James Rodríguez,844,"41,111,343",492
17,A++ ,nasa,NASA,"2,579","39,905,562",84
18,A++ ,garethbale11,Gareth Bale,820,"39,105,018",61
19,A++ ,priyankachopra,Priyanka Chopra Jonas,"2,769","37,840,135",422
20,A++ ,nikefootball,Nike Football (Soccer),"1,663","37,108,251",263
21,A++ ,championsleague,UEFA Champions League,"8,362","36,867,122",469
22,A++ ,marcelotwelve,Marcelo Vieira Jr.,"1,990","36,613,253","1,186"
23,A++ ,anitta,anitta ,"3,633","36,551,687","1,664"
24,A++ ,nba,NBA,"29,063","35,626,543",822
